,bus,carrier,p_nom,year_removed
DE0 38 biomass,DE0 38,biomass,1.4849999999999999,2035
DE0 39 biomass,DE0 39,biomass,3.118,2035
DE0 4 biomass,DE0 4,biomass,8.052,2035
DE0 40 biomass,DE0 40,biomass,9.8701,2035
DE0 41 biomass,DE0 41,biomass,9.025,2035
DE0 42 biomass,DE0 42,biomass,1.1,2035
DE0 43 biomass,DE0 43,biomass,11.935,2035
DE0 44 biomass,DE0 44,biomass,21.216,2035
DE0 45 biomass,DE0 45,biomass,1.086,2035
DE0 46 biomass,DE0 46,biomass,0.04,2035
DE0 48 biomass,DE0 48,biomass,6.612,2035
DE0 49 biomass,DE0 49,biomass,8.796,2035
DE0 5 biomass,DE0 5,biomass,2.5860000000000003,2035
DE0 50 biomass,DE0 50,biomass,5.6023,2035
DE0 51 biomass,DE0 51,biomass,26.538,2035
DE0 53 biomass,DE0 53,biomass,25.54015,2035
DE0 54 biomass,DE0 54,biomass,8.745,2035
DE0 55 biomass,DE0 55,biomass,6.366,2035
DE0 56 biomass,DE0 56,biomass,6.51,2035
DE0 57 biomass,DE0 57,biomass,4.84,2035
DE0 58 biomass,DE0 58,biomass,9.817,2035
DE0 6 biomass,DE0 6,biomass,0.99,2035
DE0 60 biomass,DE0 60,biomass,25.53,2035
DE0 61 biomass,DE0 61,biomass,4.446,2035
DE0 62 biomass,DE0 62,biomass,3.387,2035
DE0 63 biomass,DE0 63,biomass,1.1949999999999998,2035
DE0 64 biomass,DE0 64,biomass,0.647,2035
DE0 65 biomass,DE0 65,biomass,22.058,2035
DE0 66 biomass,DE0 66,biomass,4.215,2035
DE0 68 biomass,DE0 68,biomass,6.319,2035
DE0 69 biomass,DE0 69,biomass,2.737,2035
DE0 7 biomass,DE0 7,biomass,2.4339999999999997,2035
DE0 70 biomass,DE0 70,biomass,1.535,2035
DE0 71 biomass,DE0 71,biomass,2.048,2035
DE0 72 biomass,DE0 72,biomass,2.755,2035
DE0 73 biomass,DE0 73,biomass,0.9309999999999999,2035
DE0 75 biomass,DE0 75,biomass,3.42,2035
DE0 76 biomass,DE0 76,biomass,16.17595,2035
DE0 77 biomass,DE0 77,biomass,0.268,2035
DE0 78 biomass,DE0 78,biomass,2.88,2035
DE0 79 biomass,DE0 79,biomass,0.0106,2035
DE0 8 biomass,DE0 8,biomass,2.873,2035
DE0 80 biomass,DE0 80,biomass,9.473,2035
DE0 81 biomass,DE0 81,biomass,9.521,2035
DE0 82 biomass,DE0 82,biomass,10.7245,2035
DE0 83 biomass,DE0 83,biomass,0.1353,2035
DE0 84 biomass,DE0 84,biomass,0.04,2035
DE0 85 biomass,DE0 85,biomass,0.28530000000000005,2035
DE0 86 biomass,DE0 86,biomass,11.09,2035
DE0 87 biomass,DE0 87,biomass,0.39,2035
DE0 88 biomass,DE0 88,biomass,9.435,2035
DE0 89 biomass,DE0 89,biomass,11.395,2035
DE0 9 biomass,DE0 9,biomass,1.084,2035
DE0 90 biomass,DE0 90,biomass,2.3649999999999998,2035
DE0 91 biomass,DE0 91,biomass,1.072,2035
DE0 92 biomass,DE0 92,biomass,3.122,2035
DE0 94 biomass,DE0 94,biomass,11.561,2035
DE0 95 biomass,DE0 95,biomass,0.514,2035
DE0 97 biomass,DE0 97,biomass,0.307,2035
DE0 98 biomass,DE0 98,biomass,10.078,2035
DE0 99 biomass,DE0 99,biomass,1.043,2035
DE0 0 biomass,DE0 0,biomass,0.14,2034
DE0 10 biomass,DE0 10,biomass,2.88,2034
DE0 100 biomass,DE0 100,biomass,0.8633,2034
DE0 101 biomass,DE0 101,biomass,1.7160000000000002,2034
DE0 102 biomass,DE0 102,biomass,0.28,2034
DE0 103 biomass,DE0 103,biomass,6.4350000000000005,2034
DE0 104 biomass,DE0 104,biomass,8.6835,2034
DE0 105 biomass,DE0 105,biomass,0.869,2034
DE0 106 biomass,DE0 106,biomass,0.265,2034
DE0 108 biomass,DE0 108,biomass,6.042,2034
DE0 11 biomass,DE0 11,biomass,0.45,2034
DE0 110 biomass,DE0 110,biomass,3.77,2034
DE0 111 biomass,DE0 111,biomass,19.224,2034
DE0 112 biomass,DE0 112,biomass,2.216,2034
DE0 113 biomass,DE0 113,biomass,25.093,2034
DE0 116 biomass,DE0 116,biomass,1.395,2034
DE0 117 biomass,DE0 117,biomass,3.811,2034
DE0 119 biomass,DE0 119,biomass,3.1340000000000003,2034
DE0 12 biomass,DE0 12,biomass,1.4723,2034
DE0 120 biomass,DE0 120,biomass,15.0,2034
DE0 121 biomass,DE0 121,biomass,12.548,2034
DE0 123 biomass,DE0 123,biomass,1.08,2034
DE0 125 biomass,DE0 125,biomass,0.0106,2034
DE0 126 biomass,DE0 126,biomass,0.357,2034
DE0 127 biomass,DE0 127,biomass,9.026,2034
DE0 13 biomass,DE0 13,biomass,0.688,2034
DE0 14 biomass,DE0 14,biomass,1.0699999999999998,2034
DE0 15 biomass,DE0 15,biomass,3.34,2034
DE0 16 biomass,DE0 16,biomass,1.342,2034
DE0 17 biomass,DE0 17,biomass,6.417400000000001,2034
DE0 19 biomass,DE0 19,biomass,1.97,2034
DE0 2 biomass,DE0 2,biomass,3.833,2034
DE0 20 biomass,DE0 20,biomass,0.23,2034
DE0 21 biomass,DE0 21,biomass,1.1,2034
DE0 22 biomass,DE0 22,biomass,1.395,2034
DE0 23 biomass,DE0 23,biomass,0.15,2034
DE0 24 biomass,DE0 24,biomass,8.589,2034
DE0 26 biomass,DE0 26,biomass,8.879999999999999,2034
DE0 28 biomass,DE0 28,biomass,0.6799999999999999,2034
DE0 29 biomass,DE0 29,biomass,0.2933,2034
DE0 3 biomass,DE0 3,biomass,3.068,2034
DE0 30 biomass,DE0 30,biomass,10.935500000000001,2034
DE0 32 biomass,DE0 32,biomass,7.463,2034
DE0 34 biomass,DE0 34,biomass,2.5925,2034
DE0 35 biomass,DE0 35,biomass,4.256,2034
DE0 36 biomass,DE0 36,biomass,0.455,2034
DE0 37 biomass,DE0 37,biomass,1.8064999999999998,2034
DE0 38 biomass,DE0 38,biomass,0.622,2034
DE0 39 biomass,DE0 39,biomass,1.513,2034
DE0 4 biomass,DE0 4,biomass,4.12,2034
DE0 40 biomass,DE0 40,biomass,0.937,2034
DE0 41 biomass,DE0 41,biomass,4.32,2034
DE0 42 biomass,DE0 42,biomass,0.43,2034
DE0 43 biomass,DE0 43,biomass,1.155,2034
DE0 44 biomass,DE0 44,biomass,8.077,2034
DE0 45 biomass,DE0 45,biomass,13.206999999999999,2034
DE0 46 biomass,DE0 46,biomass,12.692,2034
DE0 47 biomass,DE0 47,biomass,1.167,2034
DE0 48 biomass,DE0 48,biomass,2.59,2034
DE0 49 biomass,DE0 49,biomass,1.3844,2034
DE0 5 biomass,DE0 5,biomass,1.252,2034
DE0 50 biomass,DE0 50,biomass,0.008,2034
DE0 51 biomass,DE0 51,biomass,14.216999999999999,2034
DE0 52 biomass,DE0 52,biomass,7.6,2034
DE0 53 biomass,DE0 53,biomass,21.454,2034
DE0 54 biomass,DE0 54,biomass,3.232,2034
DE0 55 biomass,DE0 55,biomass,0.595,2034
DE0 56 biomass,DE0 56,biomass,141.02599999999998,2034
DE0 57 biomass,DE0 57,biomass,1.6360000000000001,2034
DE0 58 biomass,DE0 58,biomass,0.185,2034
DE0 60 biomass,DE0 60,biomass,13.803,2034
DE0 61 biomass,DE0 61,biomass,4.96,2034
DE0 62 biomass,DE0 62,biomass,5.5,2034
DE0 63 biomass,DE0 63,biomass,0.476,2034
DE0 64 biomass,DE0 64,biomass,1.25,2034
DE0 65 biomass,DE0 65,biomass,2.558,2034
DE0 66 biomass,DE0 66,biomass,1.952,2034
DE0 68 biomass,DE0 68,biomass,0.5,2034
DE0 7 biomass,DE0 7,biomass,1.581,2034
DE0 70 biomass,DE0 70,biomass,0.388,2034
DE0 71 biomass,DE0 71,biomass,1.885,2034
DE0 72 biomass,DE0 72,biomass,0.475,2034
DE0 73 biomass,DE0 73,biomass,23.049,2034
DE0 76 biomass,DE0 76,biomass,23.711,2034
DE0 78 biomass,DE0 78,biomass,0.9473,2034
DE0 8 biomass,DE0 8,biomass,1.452,2034
DE0 80 biomass,DE0 80,biomass,2.2800000000000002,2034
DE0 81 biomass,DE0 81,biomass,3.2110000000000003,2034
DE0 82 biomass,DE0 82,biomass,3.314,2034
DE0 83 biomass,DE0 83,biomass,1.0130000000000001,2034
DE0 84 biomass,DE0 84,biomass,0.49,2034
DE0 85 biomass,DE0 85,biomass,5.989,2034
DE0 86 biomass,DE0 86,biomass,0.268,2034
DE0 87 biomass,DE0 87,biomass,0.33,2034
DE0 88 biomass,DE0 88,biomass,4.369,2034
DE0 89 biomass,DE0 89,biomass,4.5275,2034
DE0 9 biomass,DE0 9,biomass,40.109,2034
DE0 90 biomass,DE0 90,biomass,0.861,2034
DE0 91 biomass,DE0 91,biomass,2.74,2034
DE0 94 biomass,DE0 94,biomass,1.7043,2034
DE0 98 biomass,DE0 98,biomass,2.585,2034
DE0 99 biomass,DE0 99,biomass,22.811,2034
DE0 0 biomass,DE0 0,biomass,0.07,2033
DE0 1 biomass,DE0 1,biomass,0.908,2033
DE0 10 biomass,DE0 10,biomass,1.1019999999999999,2033
DE0 100 biomass,DE0 100,biomass,0.16,2033
DE0 101 biomass,DE0 101,biomass,7.66,2033
DE0 104 biomass,DE0 104,biomass,2.177,2033
DE0 106 biomass,DE0 106,biomass,0.11,2033
DE0 107 biomass,DE0 107,biomass,0.746,2033
DE0 109 biomass,DE0 109,biomass,0.646,2033
DE0 110 biomass,DE0 110,biomass,0.549,2033
DE0 111 biomass,DE0 111,biomass,1.56,2033
DE0 112 biomass,DE0 112,biomass,1.03,2033
DE0 113 biomass,DE0 113,biomass,20.944,2033
DE0 116 biomass,DE0 116,biomass,3.1420000000000003,2033
DE0 118 biomass,DE0 118,biomass,0.13,2033
DE0 12 biomass,DE0 12,biomass,7.1,2033
DE0 120 biomass,DE0 120,biomass,0.05,2033
DE0 121 biomass,DE0 121,biomass,1.448,2033
DE0 122 biomass,DE0 122,biomass,0.4,2033
DE0 124 biomass,DE0 124,biomass,0.48,2033
DE0 126 biomass,DE0 126,biomass,0.1117,2033
DE0 127 biomass,DE0 127,biomass,0.5700000000000001,2033
DE0 15 biomass,DE0 15,biomass,0.08,2033
DE0 17 biomass,DE0 17,biomass,30.375,2033
DE0 18 biomass,DE0 18,biomass,23.46,2033
DE0 19 biomass,DE0 19,biomass,0.7150000000000001,2033
DE0 2 biomass,DE0 2,biomass,1.24,2033
DE0 21 biomass,DE0 21,biomass,0.11,2033
DE0 23 biomass,DE0 23,biomass,0.869,2033
DE0 3 biomass,DE0 3,biomass,0.11,2033
DE0 30 biomass,DE0 30,biomass,0.04,2033
DE0 31 biomass,DE0 31,biomass,20.0,2033
DE0 32 biomass,DE0 32,biomass,0.896,2033
DE0 33 biomass,DE0 33,biomass,7.5,2033
DE0 34 biomass,DE0 34,biomass,2.3609999999999998,2033
DE0 37 biomass,DE0 37,biomass,0.296,2033
DE0 38 biomass,DE0 38,biomass,1.062,2033
DE0 39 biomass,DE0 39,biomass,0.415,2033
DE0 4 biomass,DE0 4,biomass,0.0055,2033
DE0 43 biomass,DE0 43,biomass,0.861,2033
DE0 47 biomass,DE0 47,biomass,0.37,2033
DE0 48 biomass,DE0 48,biomass,0.34,2033
DE0 5 biomass,DE0 5,biomass,1.91,2033
DE0 50 biomass,DE0 50,biomass,0.36,2033
DE0 51 biomass,DE0 51,biomass,1.165,2033
DE0 53 biomass,DE0 53,biomass,1.222,2033
DE0 54 biomass,DE0 54,biomass,0.93,2033
DE0 56 biomass,DE0 56,biomass,0.714,2033
DE0 6 biomass,DE0 6,biomass,0.09,2033
DE0 60 biomass,DE0 60,biomass,1.391,2033
DE0 61 biomass,DE0 61,biomass,0.36,2033
DE0 62 biomass,DE0 62,biomass,0.07,2033
DE0 63 biomass,DE0 63,biomass,0.3,2033
DE0 65 biomass,DE0 65,biomass,1.1320000000000001,2033
DE0 68 biomass,DE0 68,biomass,11.456,2033
DE0 70 biomass,DE0 70,biomass,0.04,2033
DE0 72 biomass,DE0 72,biomass,0.308,2033
DE0 73 biomass,DE0 73,biomass,20.0,2033
DE0 76 biomass,DE0 76,biomass,0.38,2033
DE0 77 biomass,DE0 77,biomass,1.367,2033
DE0 79 biomass,DE0 79,biomass,0.011,2033
DE0 8 biomass,DE0 8,biomass,1.806,2033
DE0 80 biomass,DE0 80,biomass,0.484,2033
DE0 82 biomass,DE0 82,biomass,0.1,2033
DE0 83 biomass,DE0 83,biomass,1.569,2033
DE0 88 biomass,DE0 88,biomass,22.0,2033
DE0 89 biomass,DE0 89,biomass,0.1,2033
DE0 9 biomass,DE0 9,biomass,1.613,2033
DE0 94 biomass,DE0 94,biomass,0.067,2033
DE0 95 biomass,DE0 95,biomass,0.045,2033
DE0 98 biomass,DE0 98,biomass,0.36,2033
DE0 99 biomass,DE0 99,biomass,2.549,2033
DE0 1 biomass,DE0 1,biomass,0.8200000000000001,2032
DE0 10 biomass,DE0 10,biomass,0.315,2032
DE0 100 biomass,DE0 100,biomass,0.8500000000000001,2032
DE0 101 biomass,DE0 101,biomass,1.17,2032
DE0 104 biomass,DE0 104,biomass,1.358,2032
DE0 106 biomass,DE0 106,biomass,0.08,2032
DE0 107 biomass,DE0 107,biomass,0.85,2032
DE0 108 biomass,DE0 108,biomass,1.121,2032
DE0 11 biomass,DE0 11,biomass,0.06,2032
DE0 110 biomass,DE0 110,biomass,18.565,2032
DE0 111 biomass,DE0 111,biomass,0.586,2032
DE0 112 biomass,DE0 112,biomass,0.65,2032
DE0 116 biomass,DE0 116,biomass,0.5800000000000001,2032
DE0 118 biomass,DE0 118,biomass,3.3949999999999996,2032
DE0 120 biomass,DE0 120,biomass,0.10800000000000001,2032
DE0 125 biomass,DE0 125,biomass,8.673,2032
DE0 127 biomass,DE0 127,biomass,0.775,2032
DE0 13 biomass,DE0 13,biomass,0.036,2032
DE0 14 biomass,DE0 14,biomass,0.86,2032
DE0 15 biomass,DE0 15,biomass,1.084,2032
DE0 17 biomass,DE0 17,biomass,0.998,2032
DE0 18 biomass,DE0 18,biomass,0.56,2032
DE0 19 biomass,DE0 19,biomass,0.43,2032
DE0 2 biomass,DE0 2,biomass,3.234,2032
DE0 20 biomass,DE0 20,biomass,1.4,2032
DE0 22 biomass,DE0 22,biomass,1.982,2032
DE0 24 biomass,DE0 24,biomass,0.665,2032
DE0 26 biomass,DE0 26,biomass,0.008,2032
DE0 28 biomass,DE0 28,biomass,0.562,2032
DE0 29 biomass,DE0 29,biomass,0.201,2032
DE0 3 biomass,DE0 3,biomass,0.25,2032
DE0 30 biomass,DE0 30,biomass,2.275,2032
DE0 31 biomass,DE0 31,biomass,3.01,2032
DE0 32 biomass,DE0 32,biomass,1.82,2032
DE0 34 biomass,DE0 34,biomass,0.36,2032
DE0 35 biomass,DE0 35,biomass,0.18,2032
DE0 36 biomass,DE0 36,biomass,0.33,2032
DE0 38 biomass,DE0 38,biomass,0.6990000000000001,2032
DE0 39 biomass,DE0 39,biomass,0.885,2032
DE0 4 biomass,DE0 4,biomass,0.008,2032
DE0 41 biomass,DE0 41,biomass,18.0,2032
DE0 42 biomass,DE0 42,biomass,1.222,2032
DE0 43 biomass,DE0 43,biomass,1.17,2032
DE0 44 biomass,DE0 44,biomass,0.72,2032
DE0 45 biomass,DE0 45,biomass,6.069,2032
DE0 48 biomass,DE0 48,biomass,0.5609999999999999,2032
DE0 51 biomass,DE0 51,biomass,2.8129999999999997,2032
DE0 52 biomass,DE0 52,biomass,2.095,2032
DE0 53 biomass,DE0 53,biomass,0.25,2032
DE0 55 biomass,DE0 55,biomass,0.604,2032
DE0 56 biomass,DE0 56,biomass,21.25,2032
DE0 57 biomass,DE0 57,biomass,0.505,2032
DE0 58 biomass,DE0 58,biomass,1.964,2032
DE0 60 biomass,DE0 60,biomass,9.75936,2032
DE0 63 biomass,DE0 63,biomass,0.5349999999999999,2032
DE0 64 biomass,DE0 64,biomass,0.265,2032
DE0 65 biomass,DE0 65,biomass,0.74,2032
DE0 69 biomass,DE0 69,biomass,0.176,2032
DE0 7 biomass,DE0 7,biomass,0.39530000000000004,2032
DE0 70 biomass,DE0 70,biomass,0.7,2032
DE0 72 biomass,DE0 72,biomass,0.654,2032
DE0 73 biomass,DE0 73,biomass,0.55,2032
DE0 75 biomass,DE0 75,biomass,0.34,2032
DE0 77 biomass,DE0 77,biomass,5.8,2032
DE0 78 biomass,DE0 78,biomass,2.352,2032
DE0 8 biomass,DE0 8,biomass,0.74,2032
DE0 80 biomass,DE0 80,biomass,0.624,2032
DE0 81 biomass,DE0 81,biomass,0.49,2032
DE0 82 biomass,DE0 82,biomass,1.983,2032
DE0 83 biomass,DE0 83,biomass,5.62,2032
DE0 84 biomass,DE0 84,biomass,0.625,2032
DE0 85 biomass,DE0 85,biomass,0.0855,2032
DE0 86 biomass,DE0 86,biomass,0.14700000000000002,2032
DE0 89 biomass,DE0 89,biomass,5.785,2032
DE0 93 biomass,DE0 93,biomass,0.058,2032
DE0 94 biomass,DE0 94,biomass,0.015,2032
DE0 95 biomass,DE0 95,biomass,0.20199999999999999,2032
DE0 98 biomass,DE0 98,biomass,0.4585,2032
DE0 99 biomass,DE0 99,biomass,2.12,2032
DE0 10 biomass,DE0 10,biomass,1.792,2031
DE0 100 biomass,DE0 100,biomass,0.8240000000000001,2031
DE0 102 biomass,DE0 102,biomass,1.4549999999999998,2031
DE0 103 biomass,DE0 103,biomass,0.425,2031
DE0 104 biomass,DE0 104,biomass,2.19,2031
DE0 108 biomass,DE0 108,biomass,1.151,2031
DE0 109 biomass,DE0 109,biomass,0.35,2031
DE0 11 biomass,DE0 11,biomass,5.77,2031
DE0 110 biomass,DE0 110,biomass,1.8780000000000001,2031
DE0 111 biomass,DE0 111,biomass,4.48,2031
DE0 112 biomass,DE0 112,biomass,0.52,2031
DE0 113 biomass,DE0 113,biomass,0.616,2031
DE0 116 biomass,DE0 116,biomass,0.605,2031
DE0 117 biomass,DE0 117,biomass,12.25,2031
DE0 118 biomass,DE0 118,biomass,1.3039999999999998,2031
DE0 119 biomass,DE0 119,biomass,3.9939999999999998,2031
DE0 12 biomass,DE0 12,biomass,0.07,2031
DE0 120 biomass,DE0 120,biomass,1.667,2031
DE0 121 biomass,DE0 121,biomass,0.197,2031
DE0 122 biomass,DE0 122,biomass,0.34500000000000003,2031
DE0 123 biomass,DE0 123,biomass,0.0455,2031
DE0 125 biomass,DE0 125,biomass,2.59,2031
DE0 126 biomass,DE0 126,biomass,0.73,2031
DE0 127 biomass,DE0 127,biomass,3.079,2031
DE0 13 biomass,DE0 13,biomass,19.910999999999998,2031
DE0 14 biomass,DE0 14,biomass,0.749,2031
DE0 17 biomass,DE0 17,biomass,6.495,2031
DE0 2 biomass,DE0 2,biomass,0.13,2031
DE0 20 biomass,DE0 20,biomass,0.08,2031
DE0 22 biomass,DE0 22,biomass,1.836,2031
DE0 24 biomass,DE0 24,biomass,1.4395,2031
DE0 25 biomass,DE0 25,biomass,0.53,2031
DE0 26 biomass,DE0 26,biomass,0.37,2031
DE0 28 biomass,DE0 28,biomass,0.46,2031
DE0 3 biomass,DE0 3,biomass,1.0953,2031
DE0 30 biomass,DE0 30,biomass,2.317,2031
DE0 31 biomass,DE0 31,biomass,1.329,2031
DE0 32 biomass,DE0 32,biomass,0.75,2031
DE0 34 biomass,DE0 34,biomass,9.885,2031
DE0 35 biomass,DE0 35,biomass,0.666,2031
DE0 36 biomass,DE0 36,biomass,0.162,2031
DE0 37 biomass,DE0 37,biomass,0.45400000000000007,2031
DE0 38 biomass,DE0 38,biomass,0.527,2031
DE0 39 biomass,DE0 39,biomass,0.25,2031
DE0 4 biomass,DE0 4,biomass,2.129,2031
DE0 40 biomass,DE0 40,biomass,0.369,2031
DE0 41 biomass,DE0 41,biomass,0.5800000000000001,2031
DE0 42 biomass,DE0 42,biomass,0.075,2031
DE0 43 biomass,DE0 43,biomass,0.4,2031
DE0 44 biomass,DE0 44,biomass,0.945,2031
DE0 48 biomass,DE0 48,biomass,1.66,2031
DE0 49 biomass,DE0 49,biomass,6.25,2031
DE0 51 biomass,DE0 51,biomass,3.17,2031
DE0 52 biomass,DE0 52,biomass,1.095,2031
DE0 53 biomass,DE0 53,biomass,7.966,2031
DE0 55 biomass,DE0 55,biomass,0.1,2031
DE0 56 biomass,DE0 56,biomass,1.3399999999999999,2031
DE0 57 biomass,DE0 57,biomass,1.169,2031
DE0 58 biomass,DE0 58,biomass,0.988,2031
DE0 6 biomass,DE0 6,biomass,0.0085,2031
DE0 60 biomass,DE0 60,biomass,8.807,2031
DE0 62 biomass,DE0 62,biomass,19.275,2031
DE0 63 biomass,DE0 63,biomass,1.803,2031
DE0 64 biomass,DE0 64,biomass,0.20500000000000002,2031
DE0 66 biomass,DE0 66,biomass,3.824,2031
DE0 68 biomass,DE0 68,biomass,0.5,2031
DE0 69 biomass,DE0 69,biomass,0.08,2031
DE0 7 biomass,DE0 7,biomass,0.4,2031
DE0 70 biomass,DE0 70,biomass,0.9385000000000001,2031
DE0 71 biomass,DE0 71,biomass,0.12,2031
DE0 74 biomass,DE0 74,biomass,0.499,2031
DE0 76 biomass,DE0 76,biomass,0.628,2031
DE0 79 biomass,DE0 79,biomass,0.5,2031
DE0 8 biomass,DE0 8,biomass,2.403,2031
DE0 80 biomass,DE0 80,biomass,3.998,2031
DE0 81 biomass,DE0 81,biomass,2.045,2031
DE0 82 biomass,DE0 82,biomass,0.144,2031
DE0 83 biomass,DE0 83,biomass,1.5,2031
DE0 85 biomass,DE0 85,biomass,1.621,2031
DE0 86 biomass,DE0 86,biomass,1.5230000000000001,2031
DE0 88 biomass,DE0 88,biomass,0.65,2031
DE0 89 biomass,DE0 89,biomass,3.4425,2031
DE0 9 biomass,DE0 9,biomass,0.866,2031
DE0 90 biomass,DE0 90,biomass,2.814,2031
DE0 91 biomass,DE0 91,biomass,0.08,2031
DE0 92 biomass,DE0 92,biomass,1.358,2031
DE0 94 biomass,DE0 94,biomass,0.616,2031
DE0 98 biomass,DE0 98,biomass,0.275,2031
DE0 99 biomass,DE0 99,biomass,2.185,2031
DE0 0 biomass,DE0 0,biomass,1.437,2030
DE0 101 biomass,DE0 101,biomass,9.3,2030
DE0 102 biomass,DE0 102,biomass,25.7,2030
DE0 103 biomass,DE0 103,biomass,1.207,2030
DE0 104 biomass,DE0 104,biomass,1.32,2030
DE0 105 biomass,DE0 105,biomass,1.025,2030
DE0 107 biomass,DE0 107,biomass,0.0053,2030
DE0 109 biomass,DE0 109,biomass,0.045,2030
DE0 11 biomass,DE0 11,biomass,13.257,2030
DE0 111 biomass,DE0 111,biomass,0.221,2030
DE0 112 biomass,DE0 112,biomass,1.434,2030
DE0 116 biomass,DE0 116,biomass,6.275,2030
DE0 117 biomass,DE0 117,biomass,12.5,2030
DE0 118 biomass,DE0 118,biomass,0.06,2030
DE0 12 biomass,DE0 12,biomass,0.468,2030
DE0 120 biomass,DE0 120,biomass,2.682,2030
DE0 121 biomass,DE0 121,biomass,0.918,2030
DE0 123 biomass,DE0 123,biomass,0.013,2030
DE0 125 biomass,DE0 125,biomass,0.195,2030
DE0 127 biomass,DE0 127,biomass,0.2,2030
DE0 16 biomass,DE0 16,biomass,0.15,2030
DE0 17 biomass,DE0 17,biomass,0.5449999999999999,2030
DE0 18 biomass,DE0 18,biomass,4.865,2030
DE0 19 biomass,DE0 19,biomass,16.974,2030
DE0 2 biomass,DE0 2,biomass,2.0055,2030
DE0 22 biomass,DE0 22,biomass,0.5,2030
DE0 23 biomass,DE0 23,biomass,0.404,2030
DE0 24 biomass,DE0 24,biomass,1.899,2030
DE0 26 biomass,DE0 26,biomass,0.023,2030
DE0 28 biomass,DE0 28,biomass,0.301,2030
DE0 30 biomass,DE0 30,biomass,1.345,2030
DE0 31 biomass,DE0 31,biomass,0.794,2030
DE0 34 biomass,DE0 34,biomass,13.309,2030
DE0 37 biomass,DE0 37,biomass,1.668,2030
DE0 4 biomass,DE0 4,biomass,4.9575,2030
DE0 40 biomass,DE0 40,biomass,0.095,2030
DE0 41 biomass,DE0 41,biomass,2.1,2030
DE0 43 biomass,DE0 43,biomass,1.88,2030
DE0 44 biomass,DE0 44,biomass,2.338,2030
DE0 46 biomass,DE0 46,biomass,1.576,2030
DE0 47 biomass,DE0 47,biomass,0.987,2030
DE0 48 biomass,DE0 48,biomass,0.4495,2030
DE0 49 biomass,DE0 49,biomass,0.665,2030
DE0 50 biomass,DE0 50,biomass,2.484,2030
DE0 52 biomass,DE0 52,biomass,0.459,2030
DE0 53 biomass,DE0 53,biomass,0.426,2030
DE0 55 biomass,DE0 55,biomass,0.65,2030
DE0 56 biomass,DE0 56,biomass,5.768,2030
DE0 57 biomass,DE0 57,biomass,0.958,2030
DE0 60 biomass,DE0 60,biomass,7.882000000000001,2030
DE0 63 biomass,DE0 63,biomass,0.219,2030
DE0 64 biomass,DE0 64,biomass,3.034,2030
DE0 68 biomass,DE0 68,biomass,0.05,2030
DE0 69 biomass,DE0 69,biomass,1.163,2030
DE0 7 biomass,DE0 7,biomass,0.246,2030
DE0 70 biomass,DE0 70,biomass,0.275,2030
DE0 71 biomass,DE0 71,biomass,0.025,2030
DE0 73 biomass,DE0 73,biomass,0.23,2030
DE0 76 biomass,DE0 76,biomass,2.347,2030
DE0 78 biomass,DE0 78,biomass,0.0065,2030
DE0 79 biomass,DE0 79,biomass,0.655,2030
DE0 80 biomass,DE0 80,biomass,0.536,2030
DE0 81 biomass,DE0 81,biomass,4.477,2030
DE0 82 biomass,DE0 82,biomass,0.266,2030
DE0 84 biomass,DE0 84,biomass,0.09,2030
DE0 85 biomass,DE0 85,biomass,0.22,2030
DE0 86 biomass,DE0 86,biomass,0.3255,2030
DE0 89 biomass,DE0 89,biomass,12.0925,2030
DE0 9 biomass,DE0 9,biomass,2.666,2030
DE0 90 biomass,DE0 90,biomass,1.317,2030
DE0 94 biomass,DE0 94,biomass,0.32999999999999996,2030
DE0 95 biomass,DE0 95,biomass,0.05,2030
DE0 98 biomass,DE0 98,biomass,9.506,2030
DE0 99 biomass,DE0 99,biomass,0.65,2030
DE0 102 biomass,DE0 102,biomass,0.225,2029
DE0 103 biomass,DE0 103,biomass,4.75,2029
DE0 104 biomass,DE0 104,biomass,0.495,2029
DE0 11 biomass,DE0 11,biomass,0.655,2029
DE0 110 biomass,DE0 110,biomass,0.251,2029
DE0 111 biomass,DE0 111,biomass,0.19,2029
DE0 121 biomass,DE0 121,biomass,0.1,2029
DE0 124 biomass,DE0 124,biomass,0.337,2029
DE0 15 biomass,DE0 15,biomass,0.707,2029
DE0 17 biomass,DE0 17,biomass,0.62,2029
DE0 18 biomass,DE0 18,biomass,3.21,2029
DE0 19 biomass,DE0 19,biomass,0.34,2029
DE0 2 biomass,DE0 2,biomass,0.56,2029
DE0 23 biomass,DE0 23,biomass,1.097,2029
DE0 26 biomass,DE0 26,biomass,0.023799999999999998,2029
DE0 30 biomass,DE0 30,biomass,0.29,2029
DE0 31 biomass,DE0 31,biomass,1.287,2029
DE0 34 biomass,DE0 34,biomass,0.51,2029
DE0 36 biomass,DE0 36,biomass,0.06,2029
DE0 37 biomass,DE0 37,biomass,0.12,2029
DE0 4 biomass,DE0 4,biomass,0.117,2029
DE0 48 biomass,DE0 48,biomass,0.052,2029
DE0 49 biomass,DE0 49,biomass,0.182,2029
DE0 5 biomass,DE0 5,biomass,3.138,2029
DE0 51 biomass,DE0 51,biomass,0.008,2029
DE0 60 biomass,DE0 60,biomass,0.037,2029
DE0 63 biomass,DE0 63,biomass,0.978,2029
DE0 64 biomass,DE0 64,biomass,2.717,2029
DE0 68 biomass,DE0 68,biomass,0.938,2029
