,bus,carrier,p_nom,year_removed
DE0 75 onwind,DE0 75,onwind,3.31,2026
DE0 75 solar,DE0 75,solar,0.34459,2026
DE0 76 onwind,DE0 76,onwind,0.9,2026
DE0 76 solar,DE0 76,solar,1.760415,2026
DE0 77 onwind,DE0 77,onwind,107.05,2026
DE0 77 solar,DE0 77,solar,0.022900000000000004,2026
DE0 78 onwind,DE0 78,onwind,7.5,2026
DE0 78 solar,DE0 78,solar,0.32023,2026
DE0 79 solar,DE0 79,solar,0.48069,2026
DE0 8 onwind,DE0 8,onwind,41.42,2026
DE0 8 solar,DE0 8,solar,0.244651,2026
DE0 80 onwind,DE0 80,onwind,65.1,2026
DE0 80 solar,DE0 80,solar,0.49826,2026
DE0 81 onwind,DE0 81,onwind,6.5,2026
DE0 81 solar,DE0 81,solar,0.468175,2026
DE0 82 onwind,DE0 82,onwind,2.55,2026
DE0 82 solar,DE0 82,solar,1.598043,2026
DE0 83 onwind,DE0 83,onwind,3.25,2026
DE0 83 solar,DE0 83,solar,0.436266,2026
DE0 84 onwind,DE0 84,onwind,9.2,2026
DE0 84 solar,DE0 84,solar,0.28821,2026
DE0 85 solar,DE0 85,solar,0.549454,2026
DE0 86 solar,DE0 86,solar,3.1680040000000003,2026
DE0 87 onwind,DE0 87,onwind,9.0,2026
DE0 87 solar,DE0 87,solar,0.581103,2026
DE0 88 onwind,DE0 88,onwind,4.7,2026
DE0 88 solar,DE0 88,solar,0.467925,2026
DE0 89 solar,DE0 89,solar,2.66204,2026
DE0 9 onwind,DE0 9,onwind,3.31,2026
DE0 9 solar,DE0 9,solar,1.14231,2026
DE0 90 onwind,DE0 90,onwind,23.76,2026
DE0 90 solar,DE0 90,solar,0.15163,2026
DE0 91 onwind,DE0 91,onwind,5.1,2026
DE0 91 solar,DE0 91,solar,0.12737,2026
DE0 92 onwind,DE0 92,onwind,42.5,2026
DE0 92 solar,DE0 92,solar,0.456125,2026
DE0 93 onwind,DE0 93,onwind,12.3,2026
DE0 93 solar,DE0 93,solar,0.48786,2026
DE0 94 onwind,DE0 94,onwind,0.6,2026
DE0 94 solar,DE0 94,solar,0.573869,2026
DE0 95 solar,DE0 95,solar,0.640294,2026
DE0 96 onwind,DE0 96,onwind,3.0,2026
DE0 96 solar,DE0 96,solar,0.45781,2026
DE0 97 solar,DE0 97,solar,0.39903299999999997,2026
DE0 98 onwind,DE0 98,onwind,6.84,2026
DE0 98 solar,DE0 98,solar,1.85583,2026
DE0 99 onwind,DE0 99,onwind,10.1,2026
DE0 99 solar,DE0 99,solar,0.180706,2026
DE0 0 onwind,DE0 0,onwind,0.9550000000000001,2025
DE0 0 solar,DE0 0,solar,0.5403,2025
DE0 1 solar,DE0 1,solar,0.00702,2025
DE0 10 onwind,DE0 10,onwind,32.95,2025
DE0 10 solar,DE0 10,solar,0.079335,2025
DE0 100 onwind,DE0 100,onwind,6.1,2025
DE0 100 solar,DE0 100,solar,0.39969,2025
DE0 101 onwind,DE0 101,onwind,3.6,2025
DE0 101 solar,DE0 101,solar,0.07538,2025
DE0 102 onwind,DE0 102,onwind,0.6,2025
DE0 102 solar,DE0 102,solar,1.225374,2025
DE0 103 solar,DE0 103,solar,2.189238,2025
DE0 104 onwind,DE0 104,onwind,5.18,2025
DE0 104 solar,DE0 104,solar,0.620533,2025
DE0 105 onwind,DE0 105,onwind,3.2600000000000002,2025
DE0 105 solar,DE0 105,solar,0.02314,2025
DE0 106 solar,DE0 106,solar,0.09605,2025
DE0 107 onwind,DE0 107,onwind,41.25,2025
DE0 107 solar,DE0 107,solar,0.07316,2025
DE0 108 onwind,DE0 108,onwind,5.7,2025
DE0 108 solar,DE0 108,solar,0.45941,2025
DE0 109 onwind,DE0 109,onwind,0.6,2025
DE0 109 solar,DE0 109,solar,0.36212,2025
DE0 11 onwind,DE0 11,onwind,14.55,2025
DE0 11 solar,DE0 11,solar,0.091201,2025
DE0 110 onwind,DE0 110,onwind,0.6,2025
DE0 110 solar,DE0 110,solar,0.0195,2025
DE0 111 onwind,DE0 111,onwind,6.24,2025
DE0 111 solar,DE0 111,solar,0.476645,2025
DE0 112 onwind,DE0 112,onwind,67.7,2025
DE0 112 solar,DE0 112,solar,0.12214,2025
DE0 113 solar,DE0 113,solar,0.46089199999999997,2025
DE0 114 solar,DE0 114,solar,0.0794,2025
DE0 116 onwind,DE0 116,onwind,15.3,2025
DE0 116 solar,DE0 116,solar,0.1371,2025
DE0 117 onwind,DE0 117,onwind,60.11,2025
DE0 117 solar,DE0 117,solar,0.20139,2025
DE0 118 onwind,DE0 118,onwind,2.0,2025
DE0 118 solar,DE0 118,solar,0.53013,2025
DE0 119 onwind,DE0 119,onwind,44.64,2025
DE0 119 solar,DE0 119,solar,0.082876,2025
DE0 12 onwind,DE0 12,onwind,1.7999999999999998,2025
DE0 12 solar,DE0 12,solar,0.200887,2025
DE0 120 onwind,DE0 120,onwind,3.08,2025
DE0 120 solar,DE0 120,solar,0.36863,2025
DE0 121 onwind,DE0 121,onwind,0.755,2025
DE0 121 solar,DE0 121,solar,0.295305,2025
DE0 122 onwind,DE0 122,onwind,6.6,2025
DE0 122 solar,DE0 122,solar,0.011585,2025
DE0 123 solar,DE0 123,solar,0.311409,2025
DE0 124 onwind,DE0 124,onwind,1.5,2025
DE0 124 solar,DE0 124,solar,0.01958,2025
DE0 125 solar,DE0 125,solar,0.406565,2025
DE0 126 solar,DE0 126,solar,0.13876,2025
DE0 127 onwind,DE0 127,onwind,3.15,2025
DE0 127 solar,DE0 127,solar,0.050661000000000005,2025
DE0 13 solar,DE0 13,solar,0.606686,2025
DE0 14 solar,DE0 14,solar,0.143365,2025
DE0 15 onwind,DE0 15,onwind,26.5,2025
DE0 15 solar,DE0 15,solar,0.02718,2025
DE0 16 onwind,DE0 16,onwind,3.4,2025
DE0 16 solar,DE0 16,solar,0.299982,2025
DE0 17 onwind,DE0 17,onwind,0.6,2025
DE0 17 solar,DE0 17,solar,0.672919,2025
DE0 18 onwind,DE0 18,onwind,3.0,2025
DE0 18 solar,DE0 18,solar,0.37112,2025
DE0 19 onwind,DE0 19,onwind,48.6,2025
DE0 19 solar,DE0 19,solar,0.34183,2025
DE0 2 onwind,DE0 2,onwind,15.51,2025
DE0 2 solar,DE0 2,solar,0.24662599999999998,2025
DE0 20 onwind,DE0 20,onwind,41.94,2025
DE0 20 solar,DE0 20,solar,0.47664,2025
DE0 21 onwind,DE0 21,onwind,1.6,2025
DE0 21 solar,DE0 21,solar,0.13772,2025
DE0 22 onwind,DE0 22,onwind,9.3,2025
DE0 22 solar,DE0 22,solar,0.21785,2025
DE0 23 onwind,DE0 23,onwind,8.5,2025
DE0 23 solar,DE0 23,solar,0.015099999999999999,2025
DE0 24 onwind,DE0 24,onwind,4.7,2025
DE0 24 solar,DE0 24,solar,0.63077,2025
DE0 25 solar,DE0 25,solar,0.0013,2025
DE0 26 onwind,DE0 26,onwind,2.6,2025
DE0 26 solar,DE0 26,solar,0.210772,2025
DE0 27 solar,DE0 27,solar,0.2084,2025
DE0 28 onwind,DE0 28,onwind,0.6,2025
DE0 28 solar,DE0 28,solar,0.028480000000000002,2025
DE0 29 onwind,DE0 29,onwind,0.5,2025
DE0 29 solar,DE0 29,solar,0.437294,2025
DE0 3 onwind,DE0 3,onwind,19.7,2025
DE0 3 solar,DE0 3,solar,0.0137,2025
DE0 30 onwind,DE0 30,onwind,1.23,2025
DE0 30 solar,DE0 30,solar,1.242578,2025
DE0 31 onwind,DE0 31,onwind,6.45,2025
DE0 31 solar,DE0 31,solar,0.606428,2025
DE0 32 onwind,DE0 32,onwind,78.42,2025
DE0 32 solar,DE0 32,solar,0.123912,2025
DE0 33 onwind,DE0 33,onwind,1.5015,2025
DE0 33 solar,DE0 33,solar,0.20954,2025
DE0 34 onwind,DE0 34,onwind,9.0,2025
DE0 34 solar,DE0 34,solar,0.60719,2025
DE0 35 onwind,DE0 35,onwind,12.8,2025
DE0 35 solar,DE0 35,solar,0.16403,2025
DE0 36 solar,DE0 36,solar,0.689429,2025
DE0 37 onwind,DE0 37,onwind,0.75,2025
DE0 37 solar,DE0 37,solar,0.874385,2025
DE0 38 onwind,DE0 38,onwind,38.85,2025
DE0 38 solar,DE0 38,solar,0.06671,2025
DE0 39 onwind,DE0 39,onwind,0.16,2025
DE0 39 solar,DE0 39,solar,0.45118,2025
DE0 4 solar,DE0 4,solar,0.49859,2025
DE0 40 solar,DE0 40,solar,0.24044,2025
DE0 41 onwind,DE0 41,onwind,5.66,2025
DE0 41 solar,DE0 41,solar,0.433606,2025
DE0 42 onwind,DE0 42,onwind,88.35,2025
DE0 42 solar,DE0 42,solar,0.0698,2025
DE0 43 onwind,DE0 43,onwind,25.35,2025
DE0 43 solar,DE0 43,solar,0.04664,2025
DE0 44 onwind,DE0 44,onwind,74.055,2025
DE0 44 solar,DE0 44,solar,0.340739,2025
DE0 45 onwind,DE0 45,onwind,23.5,2025
DE0 45 solar,DE0 45,solar,0.01666,2025
DE0 46 solar,DE0 46,solar,0.229738,2025
DE0 47 onwind,DE0 47,onwind,1.7999999999999998,2025
DE0 47 solar,DE0 47,solar,0.02252,2025
DE0 48 solar,DE0 48,solar,0.226934,2025
DE0 49 solar,DE0 49,solar,0.27596,2025
DE0 5 onwind,DE0 5,onwind,2.0700000000000003,2025
DE0 5 solar,DE0 5,solar,0.067878,2025
DE0 50 solar,DE0 50,solar,0.25351,2025
DE0 51 onwind,DE0 51,onwind,4.6,2025
DE0 51 solar,DE0 51,solar,0.270244,2025
DE0 52 solar,DE0 52,solar,0.0575,2025
DE0 53 onwind,DE0 53,onwind,1.0,2025
DE0 53 solar,DE0 53,solar,2.353703,2025
DE0 54 onwind,DE0 54,onwind,2.6,2025
DE0 54 solar,DE0 54,solar,0.22792,2025
DE0 55 solar,DE0 55,solar,0.32579,2025
DE0 56 onwind,DE0 56,onwind,24.9,2025
DE0 56 solar,DE0 56,solar,0.07011,2025
DE0 57 onwind,DE0 57,onwind,28.75,2025
DE0 57 solar,DE0 57,solar,0.205776,2025
DE0 58 onwind,DE0 58,onwind,38.4,2025
DE0 58 solar,DE0 58,solar,0.047526,2025
DE0 6 onwind,DE0 6,onwind,2.6,2025
DE0 6 solar,DE0 6,solar,0.15247,2025
DE0 60 solar,DE0 60,solar,1.096541,2025
DE0 61 onwind,DE0 61,onwind,15.03,2025
DE0 61 solar,DE0 61,solar,0.017204,2025
DE0 62 onwind,DE0 62,onwind,0.6,2025
DE0 62 solar,DE0 62,solar,0.04629,2025
DE0 63 onwind,DE0 63,onwind,9.4,2025
DE0 63 solar,DE0 63,solar,2.190191,2025
DE0 64 onwind,DE0 64,onwind,3.0,2025
DE0 64 solar,DE0 64,solar,0.44895,2025
DE0 65 onwind,DE0 65,onwind,17.872,2025
DE0 65 solar,DE0 65,solar,0.46317,2025
DE0 66 onwind,DE0 66,onwind,17.1,2025
DE0 66 solar,DE0 66,solar,0.122304,2025
DE0 68 onwind,DE0 68,onwind,33.2005,2025
DE0 68 solar,DE0 68,solar,0.047552000000000004,2025
DE0 69 onwind,DE0 69,onwind,1.7999999999999998,2025
DE0 69 solar,DE0 69,solar,0.222802,2025
DE0 7 solar,DE0 7,solar,0.517598,2025
DE0 70 solar,DE0 70,solar,0.709234,2025
DE0 71 solar,DE0 71,solar,0.210179,2025
DE0 72 onwind,DE0 72,onwind,23.0,2025
DE0 72 solar,DE0 72,solar,0.009761,2025
DE0 73 onwind,DE0 73,onwind,82.8,2025
DE0 73 solar,DE0 73,solar,0.162476,2025
DE0 74 solar,DE0 74,solar,0.36761,2025
DE0 75 onwind,DE0 75,onwind,7.3,2025
DE0 75 solar,DE0 75,solar,0.11974,2025
DE0 76 onwind,DE0 76,onwind,0.6,2025
DE0 76 solar,DE0 76,solar,0.3216,2025
DE0 77 onwind,DE0 77,onwind,83.0,2025
DE0 77 solar,DE0 77,solar,0.00432,2025
DE0 78 onwind,DE0 78,onwind,7.3,2025
DE0 78 solar,DE0 78,solar,0.121908,2025
DE0 79 solar,DE0 79,solar,0.27022999999999997,2025
DE0 8 onwind,DE0 8,onwind,17.54,2025
DE0 8 solar,DE0 8,solar,0.09197,2025
DE0 80 onwind,DE0 80,onwind,47.6,2025
DE0 80 solar,DE0 80,solar,0.27234800000000003,2025
DE0 81 solar,DE0 81,solar,0.11784,2025
DE0 82 onwind,DE0 82,onwind,6.279999999999999,2025
DE0 82 solar,DE0 82,solar,0.402482,2025
DE0 83 onwind,DE0 83,onwind,8.1,2025
DE0 83 solar,DE0 83,solar,0.042319999999999997,2025
DE0 84 onwind,DE0 84,onwind,1.7999999999999998,2025
DE0 84 solar,DE0 84,solar,0.07921,2025
DE0 85 onwind,DE0 85,onwind,1.5,2025
DE0 85 solar,DE0 85,solar,0.459315,2025
DE0 86 solar,DE0 86,solar,0.26341,2025
DE0 87 solar,DE0 87,solar,0.25928,2025
DE0 88 onwind,DE0 88,onwind,24.61,2025
DE0 88 solar,DE0 88,solar,0.226545,2025
DE0 89 solar,DE0 89,solar,0.92437,2025
DE0 9 onwind,DE0 9,onwind,1.7,2025
DE0 9 solar,DE0 9,solar,0.43934,2025
DE0 90 onwind,DE0 90,onwind,18.7,2025
DE0 90 solar,DE0 90,solar,0.011800000000000001,2025
DE0 91 onwind,DE0 91,onwind,3.0,2025
DE0 91 solar,DE0 91,solar,0.028159999999999998,2025
DE0 92 onwind,DE0 92,onwind,12.6,2025
DE0 92 solar,DE0 92,solar,0.084133,2025
DE0 93 onwind,DE0 93,onwind,4.6,2025
DE0 93 solar,DE0 93,solar,0.31983,2025
DE0 94 solar,DE0 94,solar,0.165157,2025
DE0 95 solar,DE0 95,solar,0.15381,2025
DE0 96 onwind,DE0 96,onwind,0.66,2025
DE0 96 solar,DE0 96,solar,0.15981,2025
DE0 97 solar,DE0 97,solar,0.307648,2025
DE0 98 onwind,DE0 98,onwind,3.1,2025
DE0 98 solar,DE0 98,solar,0.155697,2025
DE0 99 onwind,DE0 99,onwind,16.44,2025
DE0 99 solar,DE0 99,solar,0.02928,2025
DE0 0 solar,DE0 0,solar,0.01256,2024
DE0 1 onwind,DE0 1,onwind,0.6,2024
DE0 1 solar,DE0 1,solar,0.00832,2024
DE0 10 onwind,DE0 10,onwind,37.5,2024
DE0 10 solar,DE0 10,solar,0.01008,2024
DE0 100 onwind,DE0 100,onwind,9.0,2024
DE0 100 solar,DE0 100,solar,0.03443,2024
DE0 101 onwind,DE0 101,onwind,21.9,2024
DE0 101 solar,DE0 101,solar,0.001,2024
DE0 102 onwind,DE0 102,onwind,10.35,2024
DE0 102 solar,DE0 102,solar,0.607991,2024
DE0 103 solar,DE0 103,solar,0.13165,2024
DE0 104 solar,DE0 104,solar,0.03329,2024
DE0 105 onwind,DE0 105,onwind,6.5200000000000005,2024
DE0 105 solar,DE0 105,solar,0.003,2024
DE0 106 solar,DE0 106,solar,0.00543,2024
DE0 107 onwind,DE0 107,onwind,7.22,2024
DE0 107 solar,DE0 107,solar,0.010960000000000001,2024
DE0 108 onwind,DE0 108,onwind,2.9,2024
DE0 108 solar,DE0 108,solar,0.0834,2024
DE0 109 onwind,DE0 109,onwind,0.08,2024
DE0 109 solar,DE0 109,solar,0.1827,2024
DE0 11 solar,DE0 11,solar,0.0056500000000000005,2024
DE0 110 onwind,DE0 110,onwind,12.85,2024
DE0 110 solar,DE0 110,solar,0.01138,2024
DE0 111 solar,DE0 111,solar,0.06154,2024
DE0 112 onwind,DE0 112,onwind,31.2,2024
DE0 112 solar,DE0 112,solar,0.001,2024
DE0 113 solar,DE0 113,solar,0.168582,2024
DE0 114 solar,DE0 114,solar,0.02334,2024
DE0 116 onwind,DE0 116,onwind,2.605,2024
DE0 116 solar,DE0 116,solar,0.02104,2024
DE0 117 onwind,DE0 117,onwind,26.22,2024
DE0 117 solar,DE0 117,solar,0.02721,2024
DE0 118 solar,DE0 118,solar,0.08746999999999999,2024
DE0 119 onwind,DE0 119,onwind,47.0,2024
DE0 119 solar,DE0 119,solar,0.0108,2024
DE0 12 solar,DE0 12,solar,0.00786,2024
DE0 121 solar,DE0 121,solar,0.12596,2024
DE0 122 solar,DE0 122,solar,0.0034400000000000003,2024
DE0 123 solar,DE0 123,solar,0.00535,2024
DE0 124 onwind,DE0 124,onwind,3.5,2024
DE0 124 solar,DE0 124,solar,0.00625,2024
DE0 125 solar,DE0 125,solar,0.02166,2024
DE0 126 solar,DE0 126,solar,0.06928000000000001,2024
DE0 127 solar,DE0 127,solar,0.01107,2024
DE0 13 onwind,DE0 13,onwind,0.5,2024
DE0 13 solar,DE0 13,solar,0.2235,2024
DE0 14 onwind,DE0 14,onwind,0.5,2024
DE0 14 solar,DE0 14,solar,0.05193,2024
DE0 15 onwind,DE0 15,onwind,27.05,2024
DE0 15 solar,DE0 15,solar,0.040445,2024
DE0 16 solar,DE0 16,solar,0.28253,2024
DE0 17 onwind,DE0 17,onwind,1.5,2024
DE0 17 solar,DE0 17,solar,0.420349,2024
DE0 18 onwind,DE0 18,onwind,1.0,2024
DE0 18 solar,DE0 18,solar,0.05569,2024
DE0 19 onwind,DE0 19,onwind,12.95,2024
DE0 19 solar,DE0 19,solar,0.09868,2024
DE0 2 onwind,DE0 2,onwind,6.7,2024
DE0 2 solar,DE0 2,solar,0.05006,2024
DE0 20 onwind,DE0 20,onwind,3.0,2024
DE0 20 solar,DE0 20,solar,0.16647,2024
DE0 21 solar,DE0 21,solar,0.00794,2024
DE0 22 onwind,DE0 22,onwind,0.75,2024
DE0 22 solar,DE0 22,solar,0.02884,2024
DE0 23 onwind,DE0 23,onwind,15.540000000000001,2024
DE0 24 solar,DE0 24,solar,0.050570000000000004,2024
DE0 25 onwind,DE0 25,onwind,16.8,2024
DE0 25 solar,DE0 25,solar,0.0029,2024
DE0 26 onwind,DE0 26,onwind,0.009,2024
DE0 26 solar,DE0 26,solar,0.02758,2024
DE0 27 solar,DE0 27,solar,0.19107,2024
DE0 28 onwind,DE0 28,onwind,11.25,2024
DE0 28 solar,DE0 28,solar,0.0043,2024
DE0 29 solar,DE0 29,solar,0.030000000000000002,2024
DE0 3 onwind,DE0 3,onwind,1.7999999999999998,2024
DE0 3 solar,DE0 3,solar,0.00749,2024
DE0 30 onwind,DE0 30,onwind,1.5,2024
DE0 30 solar,DE0 30,solar,0.26851400000000003,2024
DE0 31 onwind,DE0 31,onwind,4.2,2024
DE0 31 solar,DE0 31,solar,0.209864,2024
DE0 32 onwind,DE0 32,onwind,6.58,2024
DE0 32 solar,DE0 32,solar,0.059336,2024
DE0 33 solar,DE0 33,solar,0.13493,2024
DE0 34 onwind,DE0 34,onwind,0.6,2024
DE0 34 solar,DE0 34,solar,0.12325,2024
DE0 35 onwind,DE0 35,onwind,1.7,2024
DE0 35 solar,DE0 35,solar,0.0207,2024
DE0 36 onwind,DE0 36,onwind,0.004,2024
DE0 36 solar,DE0 36,solar,0.02004,2024
DE0 37 solar,DE0 37,solar,0.201928,2024
DE0 38 onwind,DE0 38,onwind,16.2,2024
DE0 38 solar,DE0 38,solar,0.025184,2024
DE0 39 onwind,DE0 39,onwind,1.88,2024
DE0 39 solar,DE0 39,solar,0.08324000000000001,2024
DE0 4 solar,DE0 4,solar,0.035590000000000004,2024
DE0 41 onwind,DE0 41,onwind,7.94,2024
DE0 41 solar,DE0 41,solar,0.10165099999999999,2024
DE0 42 onwind,DE0 42,onwind,122.64,2024
DE0 42 solar,DE0 42,solar,0.01442,2024
DE0 43 onwind,DE0 43,onwind,8.6,2024
DE0 43 solar,DE0 43,solar,0.0024,2024
DE0 44 onwind,DE0 44,onwind,62.03,2024
DE0 44 solar,DE0 44,solar,0.07214,2024
DE0 45 onwind,DE0 45,onwind,6.8999999999999995,2024
DE0 46 solar,DE0 46,solar,0.02987,2024
DE0 47 onwind,DE0 47,onwind,22.91,2024
DE0 47 solar,DE0 47,solar,0.0057,2024
DE0 48 solar,DE0 48,solar,0.070155,2024
DE0 49 onwind,DE0 49,onwind,1.5,2024
DE0 49 solar,DE0 49,solar,0.0338,2024
DE0 5 onwind,DE0 5,onwind,4.58,2024
DE0 5 solar,DE0 5,solar,0.056671,2024
DE0 50 solar,DE0 50,solar,0.0021149999999999997,2024
DE0 51 onwind,DE0 51,onwind,1.0,2024
DE0 51 solar,DE0 51,solar,0.0153,2024
DE0 52 solar,DE0 52,solar,0.02395,2024
DE0 53 solar,DE0 53,solar,0.07268,2024
DE0 54 solar,DE0 54,solar,0.142815,2024
DE0 55 solar,DE0 55,solar,0.011,2024
DE0 56 onwind,DE0 56,onwind,21.28,2024
DE0 56 solar,DE0 56,solar,0.015519999999999999,2024
DE0 57 onwind,DE0 57,onwind,1.5,2024
DE0 57 solar,DE0 57,solar,0.03321,2024
DE0 58 onwind,DE0 58,onwind,60.2,2024
DE0 58 solar,DE0 58,solar,0.0011,2024
DE0 6 solar,DE0 6,solar,0.00749,2024
DE0 60 solar,DE0 60,solar,0.06737,2024
DE0 61 onwind,DE0 61,onwind,10.2,2024
DE0 61 solar,DE0 61,solar,0.02107,2024
DE0 62 onwind,DE0 62,onwind,0.5,2024
DE0 62 solar,DE0 62,solar,0.009738,2024
DE0 63 solar,DE0 63,solar,0.241788,2024
DE0 64 onwind,DE0 64,onwind,2.7,2024
DE0 64 solar,DE0 64,solar,0.06379,2024
DE0 65 onwind,DE0 65,onwind,4.56,2024
DE0 65 solar,DE0 65,solar,0.12133,2024
DE0 66 solar,DE0 66,solar,0.08344,2024
DE0 68 onwind,DE0 68,onwind,20.26,2024
DE0 68 solar,DE0 68,solar,0.020665,2024
DE0 69 solar,DE0 69,solar,0.006192,2024
DE0 7 solar,DE0 7,solar,0.152425,2024
DE0 70 solar,DE0 70,solar,0.05582,2024
DE0 71 solar,DE0 71,solar,0.0112,2024
DE0 72 onwind,DE0 72,onwind,16.5,2024
DE0 72 solar,DE0 72,solar,0.01,2024
DE0 73 onwind,DE0 73,onwind,38.5,2024
DE0 73 solar,DE0 73,solar,0.025164,2024
DE0 74 solar,DE0 74,solar,0.09741,2024
DE0 75 onwind,DE0 75,onwind,1.5,2024
DE0 75 solar,DE0 75,solar,0.00416,2024
DE0 76 solar,DE0 76,solar,0.19645,2024
DE0 77 onwind,DE0 77,onwind,77.56,2024
DE0 78 onwind,DE0 78,onwind,14.9,2024
DE0 78 solar,DE0 78,solar,0.0239,2024
DE0 79 solar,DE0 79,solar,0.12148,2024
DE0 8 onwind,DE0 8,onwind,62.58,2024
DE0 8 solar,DE0 8,solar,0.016476,2024
DE0 80 onwind,DE0 80,onwind,4.5,2024
DE0 80 solar,DE0 80,solar,0.031514,2024
DE0 81 onwind,DE0 81,onwind,1.2,2024
DE0 81 solar,DE0 81,solar,0.028568,2024
DE0 82 solar,DE0 82,solar,0.00955,2024
DE0 83 onwind,DE0 83,onwind,2.73,2024
DE0 83 solar,DE0 83,solar,0.02562,2024
DE0 84 onwind,DE0 84,onwind,1.0,2024
DE0 84 solar,DE0 84,solar,0.02341,2024
DE0 85 solar,DE0 85,solar,0.14481,2024
DE0 86 onwind,DE0 86,onwind,0.5,2024
DE0 86 solar,DE0 86,solar,0.07415,2024
DE0 87 onwind,DE0 87,onwind,1.6,2024
DE0 87 solar,DE0 87,solar,0.09557,2024
DE0 88 onwind,DE0 88,onwind,39.9,2024
DE0 88 solar,DE0 88,solar,0.02977,2024
DE0 89 onwind,DE0 89,onwind,0.00075,2024
DE0 89 solar,DE0 89,solar,0.01052,2024
DE0 9 onwind,DE0 9,onwind,0.75,2024
DE0 9 solar,DE0 9,solar,1.30432,2024
DE0 90 onwind,DE0 90,onwind,22.32,2024
DE0 90 solar,DE0 90,solar,0.0035,2024
DE0 91 onwind,DE0 91,onwind,1.0,2024
DE0 91 solar,DE0 91,solar,0.0036,2024
DE0 92 onwind,DE0 92,onwind,17.900000000000002,2024
DE0 92 solar,DE0 92,solar,0.01165,2024
DE0 93 onwind,DE0 93,onwind,2.7,2024
DE0 93 solar,DE0 93,solar,0.033209999999999996,2024
DE0 94 solar,DE0 94,solar,0.04705,2024
DE0 95 solar,DE0 95,solar,0.138515,2024
DE0 96 solar,DE0 96,solar,0.0948,2024
DE0 97 solar,DE0 97,solar,0.33897299999999997,2024
DE0 98 solar,DE0 98,solar,0.051143,2024
DE0 99 onwind,DE0 99,onwind,23.84,2024
DE0 99 solar,DE0 99,solar,0.009260000000000001,2024
DE0 0 onwind,DE0 0,onwind,0.75,2023
DE0 0 solar,DE0 0,solar,0.0026,2023
DE0 1 onwind,DE0 1,onwind,1.6,2023
DE0 1 solar,DE0 1,solar,0.004739999999999999,2023
DE0 10 onwind,DE0 10,onwind,3.3,2023
DE0 10 solar,DE0 10,solar,0.00126,2023
DE0 100 onwind,DE0 100,onwind,16.88,2023
DE0 100 solar,DE0 100,solar,0.022260000000000002,2023
DE0 101 onwind,DE0 101,onwind,0.5,2023
DE0 101 solar,DE0 101,solar,0.005399999999999999,2023
DE0 102 onwind,DE0 102,onwind,7.6,2023
DE0 102 solar,DE0 102,solar,0.65757,2023
DE0 103 onwind,DE0 103,onwind,1.0,2023
DE0 103 solar,DE0 103,solar,0.02054,2023
DE0 104 solar,DE0 104,solar,0.016595,2023
DE0 105 solar,DE0 105,solar,0.021,2023
DE0 106 solar,DE0 106,solar,0.0031999999999999997,2023
DE0 107 onwind,DE0 107,onwind,10.0,2023
DE0 107 solar,DE0 107,solar,0.00499,2023
DE0 108 onwind,DE0 108,onwind,3.7,2023
DE0 108 solar,DE0 108,solar,0.0941,2023
DE0 109 solar,DE0 109,solar,0.22100999999999998,2023
DE0 11 solar,DE0 11,solar,0.004540000000000001,2023
DE0 110 onwind,DE0 110,onwind,5.4399999999999995,2023
DE0 110 solar,DE0 110,solar,0.00396,2023
DE0 111 onwind,DE0 111,onwind,0.095,2023
DE0 111 solar,DE0 111,solar,0.02012,2023
DE0 112 onwind,DE0 112,onwind,11.9,2023
DE0 112 solar,DE0 112,solar,0.0044,2023
DE0 113 solar,DE0 113,solar,0.1171,2023
DE0 114 onwind,DE0 114,onwind,0.0004,2023
DE0 114 solar,DE0 114,solar,0.03587,2023
DE0 116 onwind,DE0 116,onwind,2.25,2023
DE0 116 solar,DE0 116,solar,0.03027,2023
DE0 117 onwind,DE0 117,onwind,19.44,2023
DE0 117 solar,DE0 117,solar,0.029679999999999998,2023
DE0 118 solar,DE0 118,solar,0.01812,2023
DE0 12 solar,DE0 12,solar,0.010114,2023
DE0 121 solar,DE0 121,solar,0.0318,2023
DE0 122 onwind,DE0 122,onwind,0.6,2023
DE0 123 solar,DE0 123,solar,0.009899999999999999,2023
DE0 124 onwind,DE0 124,onwind,2.0,2023
DE0 125 solar,DE0 125,solar,0.018349999999999998,2023
DE0 126 solar,DE0 126,solar,0.04385,2023
DE0 13 onwind,DE0 13,onwind,0.5,2023
DE0 13 solar,DE0 13,solar,0.18198999999999999,2023
DE0 14 solar,DE0 14,solar,0.01677,2023
DE0 15 onwind,DE0 15,onwind,20.7,2023
DE0 15 solar,DE0 15,solar,0.01565,2023
DE0 16 onwind,DE0 16,onwind,1.5,2023
DE0 16 solar,DE0 16,solar,0.247415,2023
DE0 17 solar,DE0 17,solar,0.412292,2023
DE0 18 onwind,DE0 18,onwind,1.0,2023
DE0 18 solar,DE0 18,solar,0.00208,2023
DE0 19 onwind,DE0 19,onwind,5.2,2023
DE0 19 solar,DE0 19,solar,0.012,2023
DE0 2 onwind,DE0 2,onwind,2.9,2023
DE0 2 solar,DE0 2,solar,0.02148,2023
DE0 20 onwind,DE0 20,onwind,9.5,2023
DE0 20 solar,DE0 20,solar,0.28284,2023
DE0 21 onwind,DE0 21,onwind,2.05,2023
DE0 21 solar,DE0 21,solar,0.039599999999999996,2023
